payment_id,type_of_payment,payment_name,receipt_id
1,Check,Ronald Pflug,228
2,Cards,Marion Kirkpatrick,363
3,Cash,Jose Wells,264
4,Cards,Jane Reese,550
5,Cash,Guillermo Means,218
6,Cash,Corey Ortiz,460
7,Check,James Norris,634
8,Check,Steven Mcdaniel,380
9,Cards,Sina Phillips,567
10,Cash,Andrew Hernandez,546
11,Check,John Villa,582
12,Cards,Marjorie Teaff,840
13,Cards,Flora Akers,492
14,Check,Steve Baxter,878
15,GiftCards,Donna Hickey,271
16,Check,Peggy Westrick,981
17,Cards,Ruth Derry,505
18,Check,Gladys Williams,982
19,GiftCards,Lauren Newman,578
20,Cash,Thomas Cross,340
21,GiftCards,Celine Rye,770
22,Cash,Alison Clark,496
23,Cash,Francisco Rome,34
24,Check,Lucille Yager,566
25,Cards,Gladys Siegmund,842
26,Cash,Laura Lepak,999
27,Cash,Jennifer Spence,117
28,Check,Joseph Wassermann,611
29,Cash,Jake Cole,974
30,Cards,Odette Martinez,653
31,Check,Neil Dudley,933
32,Check,Minnie Sanchez,906
33,GiftCards,Paul Perez,174
34,GiftCards,Rosa Welch,90
35,GiftCards,Richard Abrams,669
36,GiftCards,Frank Burrell,654
37,Cash,Charles Walker,866
38,GiftCards,Lorraine Joosten,987
39,Cash,Daniel Vanduyn,194
40,Cash,Lana Laday,537
41,GiftCards,Lakeesha Clifford,718
42,Check,Kevin Holmes,809
43,Cards,Melisa Hunt,788
44,Cash,Florence Montoro,321
45,GiftCards,Loyd Edwards,343
46,GiftCards,Carolyn Peterson,610
47,Cash,Freddie Hughes,291
48,Cards,Emma Rabun,462
49,Cash,Samuel Leu,674
50,GiftCards,Thomas Mosher,304
51,Cash,Pat Dawkins,123
52,GiftCards,Sally Hobbs,227
53,Cash,Frank Fernandez,124
54,GiftCards,Lai Bornhorst,417
55,Cards,Kelvin Singer,807
56,Check,Genevieve Turnipseed,585
57,Check,Joyce Slagle,238
58,GiftCards,Betty Constantini,118
59,Cash,Helen Turner,390
60,Cash,Laura Hudson,246
61,Check,Irma Lowery,199
62,Cash,Amber Darling,491
63,Check,James Abston,612
64,Cash,Adelina Giguere,36
65,Cards,Tim Anderson,992
66,Check,Linda Henry,701
67,GiftCards,Ricardo Oconnell,179
68,Cards,Kimberely Yeung,240
69,Cards,Elizabeth Gonzalez,258
70,Check,Cecil Barbosa,249
71,GiftCards,Henriette Lusk,139
72,Check,Sylvia Webster,892
73,Cards,Charles Sanchez,587
74,Cash,Janet Rufe,748
75,GiftCards,Vernon Tuinstra,726
76,GiftCards,Candace Chesley,763
77,Cash,Alphonso Westberg,80
78,Cards,Katerine Cohen,913
79,Cards,Chris Singletary,370
80,Cash,Joyce Kim,98
81,Cash,Eileen Staelens,870
82,Cash,Mike Perry,208
83,Check,Kurt Manning,399
84,Check,Linda Jennings,78
85,GiftCards,Diamond Gibbs,47
86,GiftCards,Roberta Boyce,509
87,Cash,Richard Roberts,739
88,Check,Annie Pimentel,969
89,GiftCards,William Roth,428
90,Check,Robert Cheever,875
91,Cards,Lynn Smith,198
92,Check,Krystal Parks,388
93,Check,Jessica Luong,206
94,Cards,Rhonda Crosier,488
95,Cards,William Hirsch,772
96,Cards,Patrick Mauldin,857
97,Cash,Sylvia Ahearn,632
98,Cards,Mary Morris,650
99,Check,Luz Riggins,716
100,Cards,Larry Yoshizumi,234
101,Cash,Betty Baldwin,764
102,GiftCards,Carolyn Ellington,777
103,Check,Arlene Castro,419
104,Check,Lacy Craig,659
105,Cards,Raymond Cabrera,562
106,Cards,John Romano,778
107,Check,Daniel Fenner,997
108,GiftCards,Thomas Moreschi,345
109,Cash,Matthew Derentis,278
110,Cash,David Rehart,348
111,Check,Wilma Strahle,177
112,GiftCards,Vanessa Espinoza,947
113,Cash,Ruby Cunningham,745
114,Cash,Heather Roberts,75
115,Cards,Anthony Edgerly,900
116,GiftCards,Linda Townsend,381
117,Cash,Gary Watson,800
118,GiftCards,Joseph Spence,709
119,Cash,Cynthia Siler,630
120,Check,Lara Bristow,55
121,Check,Marlene Childs,334
122,Cash,Thomas Parrish,1000
123,Cards,Danica Burleson,126
124,Cash,Charlene Minier,970
125,Cards,Terry Valentino,740
126,Cash,James Shor,411
127,Check,Maira Foster,787
128,Check,Martha Brannon,693
129,GiftCards,Maggie House,128
130,Check,Joyce Poole,814
131,Cash,Nicholas Jackson,87
132,Cash,Robert Hills,717
133,Cards,Kimberley Childers,105
134,Check,Amos Bahner,89
135,Cash,Victoria Peters,86
136,GiftCards,June Shelpman,835
137,Cards,Donald Baker,77
138,Check,Elizabeth Shane,531
139,Cards,Barry Huggins,130
140,Cards,David Smith,82
141,Check,Lynn Montague,848
142,Cards,Iva Schaffner,675
143,Check,Ralph Amado,19
144,Cards,Patricia May,810
145,Cards,Adam Gillies,979
146,GiftCards,Kimberly Johnson,560
147,Check,Francine Duey,663
148,Check,Jose Berson,114
149,Check,Cathi Martinez,966
150,Cash,Jane Verdugo,927
151,Cash,David Wigfall,635
152,Cards,Ada Martinez,440
153,Cards,Clifton Shapiro,347
154,GiftCards,Evelyn Cheng,94
155,GiftCards,Mark Johnston,210
156,GiftCards,Denise Morman,623
157,Cards,Matthew Shafer,986
158,Cash,Aida Taylor,819
159,Cards,Cesar Cisneros,689
160,Check,Devon Wilke,163
161,Cards,Mildred Rogers,406
162,Check,Lonnie Odonnell,231
163,Cash,Faye Patterson,501
164,Cards,Brittany Bell,942
165,Check,Bertha Craig,885
166,Check,John Powell,884
167,Cash,Susan Powe,958
168,Cash,Donald Wong,638
169,Cash,Douglas Looney,382
170,GiftCards,Julius Latus,571
171,Check,Caryn Brown,151
172,Cards,Jason Furtado,472
173,Cards,Harry Ashford,22
174,Cash,Shante Harmon,902
175,Check,Thomas Moher,220
176,Check,Yvonne Peters,879
177,Check,Chad Dicarlo,880
178,Check,Frederick Lanham,856
179,GiftCards,Nellie Baldrige,620
180,GiftCards,Willie Culberson,259
181,Cards,Carl Harriss,349
182,Cash,Ronny Ricci,426
183,Cards,Rufina Hubbard,354
184,GiftCards,Cary Robinson,50
185,Check,Ryan Urbancic,465
186,Cards,Sean Orielly,858
187,GiftCards,Jessica Hedrick,479
188,Cards,Afton Palmer,595
189,Check,Harold Sears,455
190,Cash,Sue Robles,771
191,Cash,Gerald Black,268
192,Cards,Christopher Thomas,150
193,Check,Ray Thompson,583
194,Cards,Kelly Dobkin,616
195,Cash,Colton Etter,112
196,GiftCards,Catherine Culver,563
197,Cards,Robert Odonnell,988
198,Cash,Dollie Morgan,302
199,Cards,Kathy Jackson,964
200,Check,Justin Stark,74
201,Check,James Nugent,422
202,Cash,John Wilson,316
203,Cash,Wanda Nelson,116
204,Check,William Colvin,383
205,Cards,Kelly Perry,3
206,Cards,Arthur Mckeehan,507
207,Check,Mary Powell,811
208,GiftCards,Dale Forbes,232
209,Check,Christina Titsworth,881
210,Cash,Annette Dulaney,990
211,Check,Carlos Kemp,260
212,Check,Jeffrey Mckinney,432
213,Cash,Bernice Calliste,523
214,Cash,Lynn Ippolito,724
215,Check,James Adams,276
216,GiftCards,Kenneth Guadian,387
217,Cash,Peter Azulay,398
218,GiftCards,Steven Bradley,791
219,Check,Donald Coleman,899
220,Cards,Jeanette Stillwell,946
221,GiftCards,Mario Brown,108
222,GiftCards,Jean Anderson,7
223,Check,Eric Gonzalez,166
224,GiftCards,Debra Duarte,16
225,Check,Timothy Ware,282
226,Cards,Kimberly Gist,32
227,Cards,Joanne Hall,283
228,Cash,Lucille Myers,279
229,Check,John White,853
230,Cash,Rosetta Keenan,305
231,Check,Rene Paige,952
232,GiftCards,Alan Smith,599
233,Cash,Marci Rustrian,672
234,Cash,Jose Walker,24
235,Cash,Ella Pitts,615
236,Cash,Gwyneth Light,4
237,GiftCards,Juan Ward,51
238,Check,Sarah Mezzatesta,530
239,Cards,Kevin White,727
240,Check,Carla Mccloud,868
241,Cards,Michael Hogg,223
242,Cash,Mike Rooney,296
243,Cash,Heather Smith,504
244,Cards,Peggy Stewart,687
245,Cash,Marlene Salo,757
246,Cash,Karen Keefer,945
247,Check,Wilma Robinson,907
248,Cash,Henry Moody,434
249,Cards,Colleen Livley,759
250,Check,Patricia Santos,939
251,Cash,Calvin Mesta,365
252,Check,Jennifer Haubrich,808
253,Cards,Jack Dillow,849
254,Check,Donna Britt,56
255,GiftCards,Hugh Austin,915
256,Cash,Maurice Sorensen,640
257,Cards,Jose Rodgers,42
258,Cash,Tyson Harrison,311
259,Check,Scott Archer,767
260,Cards,William Warren,586
261,Cash,Angelica Adams,221
262,Cards,Marc Phillips,733
263,Cards,John Miller,591
264,GiftCards,Elizabeth Via,569
265,Check,Leon Clark,804
266,Cards,Ruth Dorn,308
267,GiftCards,Hilda Ortiz,753
268,Cards,Lena Martinez,609
269,Cash,Mary Phelps,143
270,Check,Agatha Haskins,828
271,Cards,Damien Leroux,111
272,GiftCards,Paul Misfeldt,644
273,Check,Christopher Mimaki,203
274,Cash,Sharon Luna,312
275,Check,Margeret Hamm,423
276,Check,Rosalia Field,392
277,Cash,Tasia Clark,46
278,Cards,Miriam Pride,327
279,Check,Sadie Mccormick,168
280,GiftCards,Roger Bernardi,68
281,GiftCards,Robert Riggs,241
282,GiftCards,Janice Chester,181
283,Cards,Maureen Leon,743
284,Check,Mary Bulloch,461
285,Cards,Nettie Ralph,597
286,Cards,Miriam Rich,954
287,Check,Mary Olivas,682
288,Check,Lee Bierman,761
289,Cards,Fanny Erbst,556
290,Check,Daisy Lamison,592
291,Cards,Jeanne Pena,774
292,Cash,Ofelia Goard,269
293,Check,George Fritsch,299
294,Check,John Davis,977
295,Cards,Christine Castilla,961
296,Check,Mary Gideon,841
297,Cards,Lauren Chase,420
298,GiftCards,Anne Ray,832
299,Check,Amy Li,536
300,Check,Carey Alvarez,197
301,GiftCards,Jean Schmidt,149
302,GiftCards,Gilbert Boers,831
303,Cash,Howard Gutierrez,294
304,Check,Thomas Liles,290
305,Check,Jodie Basta,558
306,Cards,Julia Eaton,237
307,Cards,Heather Shropshire,394
308,Cards,Ty Read,303
309,Cash,Henrietta Harper,520
310,Cash,Mayra Blair,376
311,Check,William Whiteman,13
312,Check,Amber Gaudreau,762
313,Cards,Stacey Thompson,317
314,Check,Robert Chesser,941
315,GiftCards,Michael Waterman,18
316,GiftCards,Henry Miller,378
317,Cash,James Powell,79
318,Check,Stanley Music,967
319,GiftCards,David Kwiecien,201
320,Check,Tiffany Jamerson,371
321,Cards,Pablo Ryland,937
322,Check,Dana Thacker,152
323,GiftCards,Juan Lewis,83
324,GiftCards,Alma Woodward,555
325,Cash,David Potter,737
326,GiftCards,Cassondra Ross,751
327,Cards,Kevin Moreno,758
328,Cards,Gregory Hand,391
329,GiftCards,Marissa Mclemore,628
330,Check,Tabatha Demers,518
331,Cards,Herbert Hall,983
332,GiftCards,Kathleen Hinton,486
333,GiftCards,Elizabeth Rickards,629
334,Cards,Sam Thompson,633
335,Cards,Jay Northover,732
336,GiftCards,Barbara Upham,41
337,Cash,John Capps,27
338,Cash,Rodney Young,606
339,Cash,Robert Cline,142
340,Cash,Ernest Galindo,834
341,GiftCards,Mary Drury,338
342,Check,Georgia Sullivan,818
343,Cash,Andrew Lewis,71
344,Check,Ignacio Haycraft,617
345,Cash,Jason Keener,100
346,Check,Doris Chandler,447
347,Cards,Eddie Filgo,676
348,Cash,Many Wiseman,837
349,GiftCards,Danielle Miller,360
350,Cards,William Shook,358
351,GiftCards,Sydney Taegel,951
352,Check,Delfina Walsh,526
353,Cards,Helen Wilson,931
354,Cards,Barbara Renard,786
355,Check,Dennis Clark,565
356,GiftCards,Douglas Sandate,20
357,Cards,Laurence Ruiz,9
358,GiftCards,Alfonso Jackson,725
359,GiftCards,Sarah Helton,97
360,Cash,Neville Esparza,446
361,Check,Kenneth Abdullah,797
362,GiftCards,Laura Davis,916
363,Cash,Jose Slade,655
364,Cash,Ella Guerrero,861
365,Cards,Rafael Chatman,519
366,GiftCards,Leroy Zuchelkowski,84
367,GiftCards,Teresa Long,889
368,Cash,Charles Banks,430
369,GiftCards,Brian Tyler,779
370,Cash,Ronald Camargo,188
371,Check,Lillian Marshall,713
372,Cash,Benjamin Lanier,668
373,Cash,Carlos Baldwin,802
374,Cards,Gloria Cross,318
375,GiftCards,William Milliken,643
376,Cards,Sonia Hardy,600
377,Cash,Adelina Tucker,854
378,GiftCards,Melissa Lupo,72
379,Check,Gerald Moore,528
380,Check,Linda Carnillo,581
381,Cards,Maria Wasson,445
382,Check,Walter Ortiz,48
383,Check,Dennis Megginson,289
384,GiftCards,Troy Prewett,284
385,Check,Linda Flynn,670
386,Cards,James Kadi,613
387,Cash,Matthew Garcia,844
388,Cash,James Zaldana,572
389,Check,Michael Colbert,517
390,Cards,Thomas Tibbs,495
391,Cards,Donita Monday,425
392,Cash,Harold Flint,905
393,Cash,Richard Boyer,894
394,Cards,Jesus Brasher,661
395,Cards,Frederick Kinder,169
396,Check,Florence Poole,189
397,Cards,Paul Barnette,989
398,Cash,Jorge Schriner,780
399,GiftCards,Joseph Violette,385
400,Cards,Desiree Morgan,92
401,Cash,Theresa Hannah,554
402,GiftCards,Anthony Springer,160
403,Cards,Geneva Gray,766
404,Cards,Velma Elkins,88
405,Check,Paul Martino,944
406,GiftCards,George Perea,38
407,GiftCards,Bill Hood,760
408,GiftCards,Earl Gonzales,362
409,GiftCards,Cami Venable,451
410,GiftCards,Amanda Roller,746
411,GiftCards,Michael Needham,973
412,Check,Theresa Williams,698
413,Cash,Danny Davis,8
414,GiftCards,Quinn Hill,396
415,Check,Robert Antoine,783
416,GiftCards,Shane Thrasher,924
417,GiftCards,Julia Gillon,439
418,GiftCards,Marie Booth,466
419,Cards,Barbara Lindsey,175
420,Cards,Joy Merrick,106
421,Cards,Margaret Smith,568
422,Cards,Orville Arroyo,921
423,Cards,Patricia Herbert,664
424,Cards,Tina Seawood,137
425,Cash,Blanche Scott,250
426,Cash,Scott Fisher,427
427,Check,Jeffrey Vannostrand,627
428,Check,Dawn Garcia,95
429,GiftCards,Susan Chee,63
430,Check,Rebecca Lietzke,262
431,Check,Fanny Lugo,703
432,Cash,Timothy Warren,877
433,GiftCards,Claude Anderson,570
434,GiftCards,Mary Richardson,454
435,GiftCards,Gerald Barrett,896
436,Cash,Janet Carlin,272
437,Cash,James Fleming,45
438,Check,Muriel Reed,646
439,GiftCards,Margaret Thomas,614
440,Check,Kristen Duke,956
441,Cards,Leatha Miller,769
442,Check,Dawn Sterling,15
443,GiftCards,Tony Jacobs,524
444,Cash,Judith Robbins,502
445,Check,Terrance Ellett,817
446,Cash,Robert Wise,720
447,GiftCards,Robert Joyce,677
448,Cash,Norma Moss,622
449,Cards,Michael Olivo,839
450,Check,Keith Koons,820
451,Cards,Kristen Smith,843
452,Cash,Sean Isaacs,618
453,GiftCards,Jack Willick,242
454,Cash,Dawn Pope,386
455,GiftCards,Michael Hancock,782
456,Cash,Shawn Paradis,129
457,Check,Carol Biancuzzo,270
458,Check,Juan Keirn,245
459,Check,Barbara Rosado,975
460,Check,John Jordan,539
461,Cards,Evelyn Nale,146
462,Check,Monica Walton,298
463,GiftCards,Dustin Bartkowski,267
464,Cards,Brent Lafoe,81
465,Check,Rodney Polito,444
466,GiftCards,Margaret Jones,113
467,Cash,Kevin Lovig,474
468,Cards,Teisha Delorenzo,351
469,Cards,Benny Sanders,120
470,Cards,Elizabeth Collins,193
471,Cash,Jose Ramos,66
472,Cash,Damon Lee,734
473,Check,Jack Delvalle,483
474,Cash,Gerald Robbins,891
475,Cards,Leslie Moore,159
476,Check,Alana Shuster,893
477,GiftCards,Donald Miles,52
478,Cash,Nell Carpenter,863
479,Cash,Dirk Christenson,295
480,Cash,Darrell Simpson,710
481,Cards,William Giannakopoulo,729
482,Cash,Ruby Oshita,529
483,GiftCards,Roberto Miller,830
484,GiftCards,Elmer Oldfather,301
485,Check,Angela Goins,736
486,Check,Steven Hibbler,822
487,Cash,Freddie Cornell,102
488,Cash,Thomas Zook,448
489,Check,William Walden,372
490,Cards,Anna Cheramie,361
491,Check,Robert Thrash,196
492,Check,Jaquelyn Moeller,823
493,Check,Valerie Brown,574
494,GiftCards,Willie Buker,213
495,Check,Mitchell Kruckenberg,212
496,Cash,Ray Hobson,584
497,GiftCards,James Jaramillo,755
498,Cards,James Varner,157
499,Check,Rudy Torres,325
500,Cards,Jennifer Nichols,186
501,Cash,Michael Harrington,127
502,Cash,Michael Johnson,273
503,Cards,Johnnie Manuel,176
